300000000 413441.63199999998324
306000000 5983.8379999999997381
312000000 5908.6215000000001965
318000000 5955.5614999999997963
324000000 6104.4690000000000509
330000000 5891.3389999999999418
336000000 5725.2309999999997672
342000000 5509.630500000000211
348000000 5367.1365000000005239
354000000 5412.5515000000004875
360000000 5331.5934999999999491
366000000 5498.2870000000002619
372000000 5477.0275000000001455
378000000 5349.9875000000001819
384000000 5244.7515000000003056
390000000 5304.2865000000001601
396000000 5571.2894999999998618
402000000 5237.7505000000001019
408000000 4981.8464999999996508
414000000 5016.5195000000003347
420000000 4977.0765000000001237
426000000 4893.7319999999999709
432000000 4927.5940000000000509
438000000 4951.3445000000001528
444000000 4974.9009999999998399
450000000 4850.619499999999789
456000000 4759.1670000000003711
462000000 4660.5720000000001164
468000000 4589.9004999999997381
474000000 4490.1310000000003129
480000000 4377.6859999999996944
486000000 4375.9040000000004511
492000000 4365.6909999999998035
498000000 4398.0070000000005166
504000000 4281.8064999999996871
510000000 4267.0924999999997453
516000000 4308.3040000000000873
522000000 4228.0720000000001164
528000000 4173.6462499999997817
534000000 4139.1642499999998108
540000000 4098.7687500000001819
546000000 4095.8164999999999054
552000000 4014.42450000000008
558000000 4050.1492499999999382
564000000 4082.5684999999998581
570000000 4150.9314999999996871
576000000 4162.6607500000000073
582000000 4060.6170000000001892
588000000 4194.3834999999999127
594000000 4036.0032500000002074
600000000 4004.7752500000001419
606000000 4024.3542499999998654
612000000 3942.4394999999999527
618000000 3942.1622499999998581
624000000 4012.1444999999998799
630000000 4011.7010000000000218
636000000 3965.293999999999869
642000000 3971.9794999999999163
648000000 3942.4255000000002838
654000000 3883.5952500000003056
660000000 3794.0117500000001201
666000000 3787.2570000000000618
672000000 3814.7332500000002256
678000000 3739.0317500000001019
684000000 3779.9797499999999673
690000000 3813.2955000000001746
696000000 3702.8005000000002838
702000000 3699.405500000000302
708000000 3682.1860000000001492
714000000 3609.5264999999999418
720000000 3617.8862500000000182
726000000 3541.2302500000000691
732000000 3564.5815000000002328
738000000 3529.5864999999998872
744000000 3602.8695000000002437
750000000 3757.5005000000001019
756000000 3676.3902499999999236
762000000 3647.6215000000001965
768000000 3412.9187500000002728
774000000 3451.512749999999869
780000000 3452.1815000000001419
786000000 3444.9917500000001382
792000000 3390.4657499999998436
798000000 3339.2905000000000655
804000000 3306.0157500000000255
810000000 3316.4790000000002692
816000000 3267.4940000000001419
822000000 3213.9369999999998981
