611088.295687885 3038 -6.4573733663915982069e-08 3.1355770221430644147e-08 1.5728304535129103041e-08 1.3793185618814850609e-10 -3.3080031586297189908e-08 5.3109466080128209546e-05 0.00014698683365018170134 0.0016384193903129168693
620944.5585215606 3015 -6.6974881919409709952e-08 3.3779767721978833213e-08 1.6131336275946792479e-08 1.1441276610265480989e-10 -3.3080701431328212687e-08 5.309322079563815578e-05 -0.00015894115870567797539 0.0016587017928964753119
630800.8213552361 2988 -6.7848039144380798186e-08 3.4641962927765829208e-08 1.6306687870034545016e-08 1.2456785092629618748e-10 -3.3081508365688674083e-08 5.3105386806857554378e-05 7.0166764249385271939e-05 0.0016831351570320491392
640657.0841889117 2963 -6.6248552183731864731e-08 3.3037201143850494872e-08 1.6476176794301279667e-08 1.2915523390919642744e-10 -3.3082195805972175448e-08 5.3097317280931267665e-05 -8.1796955893809745368e-05 0.0017039503305966586383
650513.3470225873 2943 -6.5834412231462279277e-08 3.2607000491545165848e-08 1.7236804402359805284e-08 1.4486909509766711554e-10 -3.3082542644819447038e-08 5.309420100233975577e-05 -0.00014048209949386682746 0.0017144523494311320229
660369.6098562628 2931 -6.4340858487392956613e-08 3.1096321395706147661e-08 1.7310435624636681896e-08 1.6169215865460884678e-10 -3.3082844933032198167e-08 5.309572081584735772e-05 -0.00011186127137471102455 0.0017236054086363654294
670225.8726899384 2913 -6.5999089743424816324e-08 3.2762731715710220301e-08 1.7386062603220704885e-08 1.5261121083352334701e-10 -3.3083746816881074485e-08 5.3095051697532389529e-05 -0.00012446197546661731171 0.0017509137717044444792
680082.135523614 2894 -6.6817635946703879241e-08 3.3579680361123355885e-08 1.7667175602532881664e-08 1.5360092328451685073e-10 -3.3084354662296008419e-08 5.310243842224287382e-05 1.4643366895800850313e-05 0.0017693188726506077837
689938.3983572895 2881 -6.8274448819346884897e-08 3.5048820979961957522e-08 1.7707043334957142286e-08 1.4091067443436424548e-10 -3.3084717164950568066e-08 5.3091567570092531496e-05 -0.00019007437600284020156 0.0017802951797617630816
699794.6611909651 2856 -6.7569984752199453221e-08 3.4339436798300733703e-08 1.8154192462058831808e-08 1.4542503083689431966e-10 -3.3085122923061824526e-08 5.3094988782017387937e-05 -0.00012564678803201695606 0.0017925812294940152766
709650.9240246407 2839 -6.8866922778843868904e-08 3.5638037909775053097e-08 1.8408553897542378248e-08 1.4285061842560118636e-10 -3.3086034250643210123e-08 5.3091012704215572338e-05 -0.00020052350072382975408 0.0018201755416634144737
719507.1868583162 2823 -6.851889720962190382e-08 3.5283103456292329581e-08 1.8637199105076856411e-08 1.4936551279347198568e-10 -3.308642824053610184e-08 5.3094797549077795491e-05 -0.00012924804902049921436 0.0018321052586149329591
729363.4496919918 2805 -6.570983200688012784e-08 3.2442462693857919771e-08 1.8637199105076856411e-08 1.8068528773724149568e-10 -3.3086684025284968046e-08 5.3099581595238021388e-05 -3.9155835613486757543e-05 0.0018398502279898902839
739219.7125256674 2789 -6.4941826961017314902e-08 3.1666393325358560155e-08 1.9059733182909963083e-08 1.8802548956361941057e-10 -3.3087408146095132441e-08 5.3092112427691660578e-05 -0.00017981372519538892291 0.0018617760602506170948
749075.9753593429 2775 -6.6693615749466472429e-08 3.3433186622632232903e-08 1.9256116212706180266e-08 1.7228437701266605945e-10 -3.3088144749821580988e-08 5.3097699283814105294e-05 -7.4603152972552109752e-05 0.0018840798658063095516
758932.2381930185 2763 -6.433912847777194389e-08 3.1046153772800433613e-08 1.9517355203506662867e-08 2.0468670100173200796e-10 -3.3088288003969776124e-08 5.3092750878341227248e-05 -0.00016779054852764725865 0.0018884174934229870212
768788.5010266941 2747 -6.7573376960314716454e-08 3.4310791384123682619e-08 2.0008049462554927095e-08 1.7361683611264491267e-10 -3.3088968740078390576e-08 5.3095022579542286304e-05 -0.00012501031971121163099 0.0019090296696258940348
778644.7638603696 2731 -6.6910936088579107907e-08 3.3634244351295553026e-08 2.0078549182446611215e-08 1.871330815020524833e-10 -3.3089558655781502398e-08 5.3095349353906032481e-05 -0.00011885656936506498467 0.0019268918724142135909
788501.0266940452 2712 -6.9237269242654500993e-08 3.5978614278558639998e-08 2.0241045182626292395e-08 1.6880590444699157241e-10 -3.3089849059648869474e-08 5.3093169834889202268e-05 -0.00015990084147550471085 0.0019356850826001096178
798357.2895277208 2698 -6.7651004482727626274e-08 3.4375111127505934934e-08 2.0337586626886771715e-08 1.8541674489160097226e-10 -3.3090476610330093108e-08 5.3093147964748880325e-05 -0.00016031269564310805125 0.0019546868441549119545
808213.5523613963 2685 -6.7751352027762936229e-08 3.4474136702239684576e-08 2.0419087343723631067e-08 1.8621124954200437039e-10 -3.3091004075981247179e-08 5.3095009974871500179e-05 -0.000125247688384695074 0.001970658106447282544
818069.8151950719 2671 -6.6558940517615456206e-08 3.326089232033493794e-08 2.0448552227318962753e-08 2.0681008426502655295e-10 -3.3091238113015494815e-08 5.3090037776400085577e-05 -0.00021888314899384499678 0.0019777445714178813578
827926.0780287475 2661 -6.7857620125391047625e-08 3.4561921856703403315e-08 2.0498170586042052535e-08 2.0371490188251343028e-10 -3.3091983366805136928e-08 5.309206711578870171e-05 -0.00018066703001189918535 0.0020003102943663133781
837782.3408624229 2642 -6.5647769312795121738e-08 3.2342402851008948158e-08 2.1080449212590838792e-08 2.130107166574227002e-10 -3.3092355745128749458e-08 5.3088778519860811993e-05 -0.00024259721969281157223 0.0020115856292917178895
847638.6036960986 2627 -6.5212875226762419175e-08 3.1894389174162748115e-08 2.1110241423754498981e-08 2.2594354186096217049e-10 -3.3092542510738708863e-08 5.3088309350543584912e-05 -0.00025143252370866253772 0.0020172407511699478634
857494.8665297742 2616 -6.5455609179596553021e-08 3.2135654593299628369e-08 2.1296898817239823262e-08 2.2659457144108715827e-10 -3.3093360014855839096e-08 5.3089635509696231277e-05 -0.00022645855619454999014 0.0020419941595695516832
867351.1293634496 2605 -6.5774146098976584821e-08 3.2462343086787276945e-08 2.1434425838455767596e-08 2.1815365859168492485e-10 -3.3093649353597625174e-08 5.3088157469716300166e-05 -0.00025429271348232555892 0.0020507551185557889098
877207.3921971252 2595 -6.7101849425251867887e-08 3.3789286541971229666e-08 2.1434425838455767596e-08 2.1855818482952215841e-10 -3.3094004698451119112e-08 5.3088621713738465041e-05 -0.00024555016165131709344 0.0020615146928465097331
887063.6550308008 2583 -6.6971993893820479869e-08 3.3638974116728167174e-08 2.1562097384529276796e-08 2.3832912896186170101e-10 -3.3094690648130447117e-08 5.3091543237155790387e-05 -0.00019053260906675247499 0.0020822847320404263248
896919.9178644763 2577 -6.6945952755358697743e-08 3.3616061876399418377e-08 2.158448627749564592e-08 2.351062442358062444e-10 -3.3094784634723467539e-08 5.3093740971043204666e-05 -0.00014914531810724640493 0.0020851305752262547927
