,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
10,5567,1.8139852354940784,0.1600265505456966,0.1384767724897619,0.00043951381951381954,0.0,0.0,0.00043951381951381954,0.0,0.0,0.0,1.0,0.0,0.4192519186147186,1896.9347125422446,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037681444696132,0.00020791663078207633,0.37260464858189213,0.06258870081821344,0.012334936023444393,9.331283950475555e-06,0.0042834874803907574
11,5566,1.6862475109386599,0.1426986521181251,0.0199665671905755,0.00044546786546786546,0.0,0.0,0.00044546786546786546,0.0,0.0,0.0,1.0,0.0,0.419919129004329,1896.9707285829556,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037742421809338,0.0002079681064609859,0.3726046494270166,0.06258809104708138,0.012334884547765485,9.33043882600515e-06,0.004282824543330843
12,6394,1.38215001879346,0.3390900484831028,0.0199840448448331,0.0004488278388278389,0.0,0.0,0.0004488278388278389,0.0,0.0,0.0,1.0,0.0,0.42029564761904764,1896.9910523970157,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037776826277573,0.00020799715925605834,0.37260464990392295,0.06258774700239902,0.012334855494970412,9.329961919657404e-06,0.00428245049204079
13,6942,2.8511832345118524,0.2492723708591884,0.1943394297891948,0.000448997668997669,0.0,0.0,0.0,0.000448997668997669,0.0,0.0,0.0,1.0,0.42031467878787876,1896.9920796531953,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28069302554878967,0.0042634419145417095,0.3280816433102534,0.004604835184186806,0.011291200923821918,4.3426599871665417e-08,0.015896122961208348
14,6583,1.8435001470669063,0.1431698187161239,0.1439202533999469,0.00044976356976356976,0.0,0.0,0.00044976356976356976,0.0,0.0,0.0,1.0,0.0,0.42040050562770565,1896.9967123617043,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037786406901398,0.0002080052508053504,0.37260465003673726,0.06258765119616078,0.012334847403421119,9.329829105342302e-06,0.0042823463286245644
15,5724,1.7558716964536523,0.214204198714726,0.0353260869572403,0.0004646187146187146,0.0,0.0,0.0004646187146187146,0.0,0.0,0.0,1.0,0.0,0.42206517316017317,1897.0865617652364,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037938459226892,0.00020813373896124042,0.3726046521451364,0.06258613067290583,0.01233471891526523,9.327720706220344e-06,0.004280693100415567
16,6257,1.561328160639003,0.1621438544689767,0.0784016816004306,0.00046561105561105563,0.0,0.0,0.00046561105561105563,0.0,0.0,0.0,1.0,0.0,0.4221763748917749,1897.0925634713312,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17037948613481818,0.0002081423242104423,0.3726046522859756,0.06258602913035657,0.012334710330016027,9.327579866991176e-06,0.004280582690938672
17,5908,1.2843767174275256,0.0501449465855744,0.098285213481089,0.00047276723276723276,0.0,0.0,0.00047276723276723276,0.0,0.0,0.0,1.0,0.0,0.4229782961038961,1897.1358429748452,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038021828890154,0.00020820424371502483,0.37260465330159875,0.06258529697627321,0.012334648410511444,9.326564243850033e-06,0.004279786586104395
18,5878,3.19883909102111,0.0514958851466366,0.0220804604508343,0.0004809457209457209,0.0,0.0,0.0,0.0004809457209457209,0.0,0.0,0.0,1.0,0.4238947774891775,1897.1853025628502,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.280701607027042,0.004273274626948844,0.3280816434425452,0.004596253705934472,0.011281368211414783,4.3294308083030586e-08,0.015877708505965482
19,5753,1.8421436841240373,0.0658588697022114,0.1390503939388328,0.00048222777222777224,0.0,0.0,0.00048222777222777224,0.0,0.0,0.0,1.0,0.0,0.42403844415584413,1897.1930555350318,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038118590429874,0.00020828612284547396,0.37260465464420245,0.06258432936087602,0.012334566531380996,9.325221640155146e-06,0.004278734406369278
20,6367,1.3239412745904175,0.1993854323277206,0.115533281064593,0.00048516150516150514,0.0,0.0,0.00048516150516150514,0.0,0.0,0.0,1.0,0.0,0.42436719826839825,1897.2107964854683,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038148589402596,0.00020831151856916304,0.3726046550605358,0.06258402937114879,0.012334541135657308,9.324805306798467e-06,0.004278408188251759
21,5279,1.3728319992452476,0.1306764477112156,0.1264149123041039,0.0004891941391941393,0.0,0.0,0.0004891941391941393,0.0,0.0,0.0,1.0,0.0,0.42481909523809525,1897.235182135678,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038189819893768,0.00020834643061855277,0.3726046556328045,0.06258361706623708,0.012334506223607917,9.324233038121577e-06,0.004277959826753275
22,3089,1.4291686261506296,0.0794306598725399,0.0646389090976103,0.0004894605394605395,0.0,0.0004894605394605395,0.0,0.0,0.0,1.0,0.0,0.0,0.42484894805194806,1897.2367930540438,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006850739821056742,2.4805142973126677e-06,0.3598179971126833,0.2675952569427386,0.015616242257119049,0.020009610347379303,0.0006569876909370276
23,1996,1.4245999189871772,0.1199442745838769,0.0358999388765018,0.0004911854811854812,0.0004911854811854812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425042245021645,1897.2472236764704,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.003545108543019642,1.2126410204115146e-06,0.1826374307502859,0.31873041131189694,0.017570742108322056,0.03972533302018144,0.00047670378335518127
24,6669,2.4758085231435456,0.5879219102316414,0.387718736710314,0.0004913852813852814,0.0,0.0,0.0,0.0004913852813852814,0.0,0.0,0.0,1.0,0.42506463463203464,1897.24843184839,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2807044098657157,0.004276491890999,0.3280816434857097,0.004593450867260762,0.011278150947364628,4.325114361103388e-08,0.015871688316912547
25,6303,1.3834898254638155,0.0586374240777423,0.1588203991999863,0.000493010323010323,0.0,0.0,0.000493010323010323,0.0,0.0,0.0,1.0,0.0,0.4252467367965368,1897.258258249461,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1703822883163594,0.00020837947276112673,0.3726046561743474,0.06258322694881535,0.012334473181465343,9.32369149519996e-06,0.004277535584103154
26,5713,3.094440608290248,0.1359019998385463,0.1610380283075854,0.0004966167166167167,0.0,0.0,0.0,0.0004966167166167167,0.0,0.0,0.0,1.0,0.42565086926406925,1897.2800652044534,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2807058141735908,0.004278104905218583,0.3280816435073202,0.004592046559385665,0.011276537933145044,4.32295330643484e-08,0.01586867095159672
27,5362,1.5885510541573848,0.0761316235508265,0.0863310686815196,0.0004987745587745587,0.0,0.0,0.0004987745587745587,0.0,0.0,0.0,1.0,0.0,0.42589267705627704,1897.2931128652747,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038287747192044,0.00020842938931333677,0.3726046569923099,0.06258263779325432,0.012334423264913134,9.32287353272443e-06,0.004276894876064974
28,5228,2.770125270330074,0.153671877955414,0.160284732000111,0.0005086280386280386,0.0,0.0,0.0,0.0005086280386280386,0.0,0.0,0.0,1.0,0.426996858008658,1897.3526906066288,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2807090378414377,0.004281810366177282,0.3280816435569296,0.00458882289153878,0.011272832472186346,4.31799236921826e-08,0.015861741723572464
29,5048,1.6920401714683428,0.2405263559310434,0.066243036816645,0.0005150582750582751,0.0,0.0,0.0005150582750582751,0.0,0.0,0.0,1.0,0.0,0.42771743030303033,1897.3915679114327,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1703845411263182,0.00020857044919222431,0.3726046593028959,0.06258097413885655,0.012334282205034245,9.32056294672412e-06,0.004275085540616286
30,5240,1.8428086576002152,0.1141415542043277,0.1262461412526115,0.0005151781551781552,0.0,0.0,0.0,0.0005151781551781552,0.0,0.0,0.0,1.0,0.4277308640692641,1897.3922926915018,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.2807107954424219,0.004283832232436204,0.32808164358395897,0.004587065290554582,0.011270810605927422,4.3152894313447376e-08,0.015857962202270648
31,6835,2.6429501150651156,0.3830493914225203,0.2454706186608392,0.0005157542457542457,0.0,0.0,0.0005157542457542457,0.0,0.0,0.0,1.0,0.0,0.4277954207792208,1897.395775653754,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038461220873338,0.00020857647970425413,0.3726046594016458,0.06258090305644137,0.012334276174522216,9.320464196826972e-06,0.004275008230189226
32,6911,1.7792027758473044,0.051340976260865,0.0504490868650637,0.0005172427572427573,0.0,0.0,0.0005172427572427573,0.0,0.0,0.0,1.0,0.0,0.4279622233766234,1897.4047749177737,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038476423087356,0.00020858937793256815,0.37260465961284805,0.06258075103430119,0.012334263276293903,9.320252994549083e-06,0.004274842887416197
33,3770,1.5023784965696796,0.0954666958640716,0.0510061730210141,0.0005188911088911089,0.0,0.0005188911088911089,0.0,0.0,0.0,1.0,0.0,0.0,0.42814693766233763,1897.4147404343453,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006849549940035437,2.482994714509301e-06,0.3598188684581325,0.2675964468237599,0.015616239776701853,0.02000873900193012,0.0006564324006428368
34,6848,1.4312671283584295,0.0262012790033631,0.139689049326976,0.0005196003996003996,0.0,0.0,0.0005196003996003996,0.0,0.0,0.0,1.0,0.0,0.4282264207792208,1897.4190285903064,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038500499971923,0.00020860980854557013,0.3726046599473684,0.06258051026545552,0.012334242845680899,9.319918474193223e-06,0.004274581018916868
35,6000,2.6692924743990742,0.0785280815815639,0.0291329780757043,0.0005221944721944722,0.0,0.0,0.0005221944721944722,0.0,0.0,0.0,1.0,0.0,0.42851711255411257,1897.4347113798879,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038526988922234,0.00020863228970238436,0.372604660315431,0.06258024537595241,0.012334220364524086,9.31955041161281e-06,0.004274292912131772
36,6649,1.7843016633401383,0.1085056231969973,0.1619967945953882,0.0005279254079254079,0.0,0.0,0.0005279254079254079,0.0,0.0,0.0,1.0,0.0,0.4291593212121212,1897.469357439418,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17038585500379083,0.00020868196238561367,0.37260466112854945,0.06257966026138392,0.012334170691840856,9.318737293151358e-06,0.004273656498643086
