,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
662,6686,3.372920768902494,0.202298027040825,0.2194771775918025,0.0009028604728604729,0.0,0.0,0.0,0.0009028604728604729,0.0,0.0,0.0,1.0,0.4711745445887446,1899.7329343650267,0.00030524021049369346,1.2105367067800099e-05,1.7675074839205138e-05,0.0002535362037724896,3.977087954656718e-06,0.00029621194928737066,4.047957674966859e-06,1.0066584233564035e-05,3.7536726222968386e-11,1.4114616981983374e-05
663,6413,2.699342916672404,0.130310547306617,0.0406584718987545,0.0009033366633366634,0.0,0.0,0.0009033366633366634,0.0,0.0,0.0,1.0,0.0,0.4712279064935065,1899.7358053996072,0.0003165974871748768,1.1423312970896199e-05,1.694328400874366e-05,0.00015395016823167385,1.91466653235019e-07,0.00033658749939693045,5.6496123000475645e-05,1.1138952012157333e-05,8.369887674489294e-09,3.823119384554455e-06
664,6634,1.8776571301678584,0.072075816168835,0.1609418113961739,0.0009051282051282052,0.0,0.0,0.0009051282051282052,0.0,0.0,0.0,1.0,0.0,0.47142866666666666,1899.7466068269437,0.00031722537891490187,1.1445968248176353e-05,1.6976886764637023e-05,0.0001542556526798789,1.9186059703566823e-07,0.0003372550365439772,5.660800600885621e-05,1.1161029113071881e-05,8.386257670071895e-09,3.830524019328928e-06
665,6449,1.3764231007141923,0.1119946543476191,0.0673858153788011,0.0009062770562770563,0.0,0.0,0.0009062770562770563,0.0,0.0,0.0,1.0,0.0,0.4715574069264069,1899.7535333201479,0.00031762802324633056,1.1460496260558607e-05,1.6998435000293547e-05,0.0001544515497996261,1.9211325186600525e-07,0.00033768310404591416,5.66797515889641e-05,1.1175186328923222e-05,8.396754579999537e-09,3.835271351846801e-06
666,5971,1.4762281292862491,0.5755194942230827,0.0690912484860816,0.0009068431568431569,0.0,0.0,0.0009068431568431569,0.0,0.0,0.0,1.0,0.0,0.47162084415584415,1899.7569463538905,0.0003178264276994983,1.146765499129769e-05,1.7009052971486615e-05,0.00015454807841686077,1.92237754828795e-07,0.00033789403585851883,5.6715104881802965e-05,1.1182162341948506e-05,8.401926914402766e-09,3.837611008946588e-06
667,5522,1.1618993713247303,0.1314995427641051,0.0873447949246475,0.0009071095571095571,0.0,0.0,0.0009071095571095571,0.0,0.0,0.0,1.0,0.0,0.47165069696969697,1899.7585524826466,0.00031791979450098904,1.1471023805763141e-05,1.7014049663812766e-05,0.00015459350367069572,1.9229634643131185e-07,0.00033799329788801214,5.673174170329673e-05,1.1185445169634493e-05,8.404360921771253e-09,3.838711999819711e-06
668,266,1.4300900689991443,0.0810730008350676,0.01989621671972,0.0009072827172827173,0.0,0.0009072827172827173,0.0,0.0,0.0,1.0,0.0,0.0,0.4716701012987013,1899.759596464701,0.00027712280415818935,9.2476583184889e-06,1.313052408292401e-05,6.200191507605142e-06,2.282603064302996e-09,0.0003264678748444883,0.00024279991818361492,1.4168314633471787e-05,1.8143148950870605e-05,5.889584410461888e-07
669,6863,3.151736043831301,0.0470734961143552,0.1019697542616577,0.0009074758574758575,0.0,0.0,0.0,0.0009074758574758575,0.0,0.0,0.0,1.0,0.4716917445887446,1899.7607609047018,0.00030680058556144447,1.216724919312041e-05,1.776542907548063e-05,0.0002548333843095565,3.998743495282567e-06,0.0002977261722818408,4.0675364951290975e-06,1.0116719352192172e-05,3.771181077919655e-11,1.4184331270942845e-05
670,6218,2.61089315154816,0.1366577276585371,0.1568056667547527,0.0009077122877122878,0.0,0.0,0.0009077122877122878,0.0,0.0,0.0,1.0,0.0,0.471718238961039,1899.7621863376905,0.0003181310368893618,1.1478645748491223e-05,1.7025354680200683e-05,0.00015469627906576617,1.924289178076634e-07,0.00033821787822992626,5.676938175365752e-05,1.1192872559398388e-05,8.409867678063534e-09,3.841202225154678e-06
671,6044,1.4630945025646205,0.3583767575924489,0.0459579632507776,0.0009078421578421579,0.0,0.0,0.0,0.0009078421578421579,0.0,0.0,0.0,1.0,0.4717327922077922,1899.7629693209853,0.00030692442485253583,1.2172160472907738e-05,1.7772600046613605e-05,0.0002549363354744262,4.000462673610287e-06,0.0002978463487099776,4.069090041150579e-06,1.0120697845233817e-05,3.772570217374163e-11,1.4189863337788801e-05
672,1178,1.3550905556636068,0.1291750845068086,0.0555731191174233,0.0009091175491175493,0.0,0.0009091175491175493,0.0,0.0,0.0,1.0,0.0,0.0,0.47187571255411254,1899.770658579924,0.00027768323998876506,9.266360204413974e-06,1.3157078433774572e-05,6.21266257281622e-06,2.287360995124884e-09,0.0003271281524181726,0.00024329100937020828,1.4196967605301375e-05,1.8179791163102103e-05,5.901184710043481e-07
673,6488,3.173154382022706,0.1654509570198254,0.3349139441346932,0.0009095637695637696,0.0,0.0,0.0,0.0009095637695637696,0.0,0.0,0.0,1.0,0.47192571601731603,1899.7733488002107,0.00030750646952066517,1.2195243487908171e-05,1.7806303610938594e-05,0.0002554202080793408,4.008544828165621e-06,0.00029841117792225375,4.076389577424675e-06,1.0139394746114494e-05,3.7790958350939624e-11,1.4215859905455908e-05
674,5344,1.9089848681425092,0.1233803447898009,0.12058409515894,0.0009095770895770896,0.0,0.0,0.0009095770895770896,0.0,0.0,0.0,1.0,0.0,0.47192720865800863,1899.7734291051622,0.00031878460449979686,1.1502227449749377e-05,1.7060331526483735e-05,0.000155014257477186,1.928391189919193e-07,0.0003389127124374176,5.6885837869538705e-05,1.1215852293233668e-05,8.426904691790412e-09,3.848907464648328e-06
675,5603,3.1594014671841966,0.3422385423577918,0.3425664099838773,0.0009097968697968698,0.0,0.0,0.0,0.0009097968697968698,0.0,0.0,0.0,1.0,0.47195183722943723,1899.7747541357608,0.0003075852763422687,1.2198368847772833e-05,1.781086695620503e-05,0.0002554857227075186,4.009639158957087e-06,0.0002984876538310768,4.077377947086667e-06,1.014192620619444e-05,3.779978950289517e-11,1.421937975286012e-05
676,172,1.4721456534422448,0.0532640491354421,0.0885462626564529,0.00090999000999001,0.00090999000999001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4719734805194805,1899.7759185548746,0.00034752538365056905,2.067350003296066e-05,3.018542587137709e-05,3.217243809138419e-06,1.1190243735147555e-09,0.00016620525106447335,0.0002900502597231728,1.5989184253524637e-05,3.614264256042045e-05,4.2852243381627693e-07
677,6308,1.9025064592250065,0.1765865939382673,0.1146038629462229,0.0009103596403596404,0.0,0.0,0.0009103596403596404,0.0,0.0,0.0,1.0,0.0,0.4720149012987013,1899.7781470076707,0.0003190588694791758,1.1512123342241639e-05,1.7075009310191803e-05,0.00015514769463044868,1.9301127349354925e-07,0.00033920429464971913,5.693470806255414e-05,1.1225495557892022e-05,8.434053923626287e-09,3.852141112216574e-06
678,6674,1.346737588917452,0.1609394260184763,0.0863545418582005,0.0009106093906093907,0.0,0.0,0.0009106093906093907,0.0,0.0,0.0,1.0,0.0,0.47204288831168834,1899.7796527156925,0.00031914640085557337,1.1515281605802998e-05,1.7079693709247567e-05,0.00015519028148754246,1.9306622101780942e-07,0.0003392973528026984,5.6950304401081004e-05,1.1228573190950736e-05,8.43633547628576e-09,3.8531725909809545e-06
679,5072,3.1242537682430926,0.1424112399426335,0.2324447269397885,0.0009112321012321013,0.0,0.0,0.0,0.0009112321012321013,0.0,0.0,0.0,1.0,0.47211266926406925,1899.7834069360088,0.0003080705012009994,1.2217612134939539e-05,1.783896412491696e-05,0.0002558891067021497,4.0163782033852865e-06,0.000298958526926815,4.083462410583831e-06,1.0157511674131656e-05,3.785417980592051e-11,1.424104979307506e-05
680,5436,1.6454828524919152,0.0891166663685434,0.1064346933875512,0.0009118481518481519,0.0,0.0,0.0009118481518481519,0.0,0.0,0.0,1.0,0.0,0.4721817038961039,1899.7871209878238,0.00031958055648250523,1.1530946593067342e-05,1.7102928328564167e-05,0.0001554015103804452,1.9333876756530837e-07,0.0003397589212413962,5.702766415845682e-05,1.1243838244094786e-05,8.44765205687938e-09,3.858290637267321e-06
681,5536,2.7611880137903224,0.155041186968283,0.2384890110701661,0.0009143989343989345,0.0,0.0,0.0,0.0009143989343989345,0.0,0.0,0.0,1.0,0.4724675445887446,1899.8024989962046,0.000309141148163071,1.226007238110088e-05,1.7900960429893874e-05,0.000256779176675952,4.0312531649339925e-06,0.0002999975067738632,4.096883164577314e-06,1.0191895671421726e-05,3.797412048440335e-11,1.4288854784240022e-05
682,6390,3.189565297675811,0.1484930297799713,0.3246217248144502,0.0009144988344988344,0.0,0.0,0.0,0.0009144988344988344,0.0,0.0,0.0,1.0,0.47247873939393936,1899.8031012623783,0.00030917492251518675,1.2261411821042876e-05,1.790291614929377e-05,0.00025680725462697387,4.03172247553406e-06,0.0003000302821633634,4.0973064983439015e-06,1.0192980271195119e-05,3.797790066369794e-11,1.4290362725340243e-05
683,5180,1.002742538012102,0.0664287414353199,0.1085979636174291,0.0009147152847152847,0.0,0.0,0.0009147152847152847,0.0,0.0,0.0,1.0,0.0,0.4725029948051948,1899.8044061709486,0.00032058541668354907,1.1567203458751753e-05,1.7156705229724363e-05,0.00015589040452095612,1.93969686990031e-07,0.0003408272288391245,5.720671310367121e-05,1.12791693497626e-05,8.473842755089833e-09,3.8701348675113665e-06
684,4037,1.2883355430842292,0.0878692328017975,0.0827487343409181,0.0009149916749916751,0.0,0.0009149916749916751,0.0,0.0,0.0,1.0,0.0,0.0,0.4725339670995671,1899.8060724358859,0.00027947744834654276,9.326233392747598e-06,1.3242090910907764e-05,6.2525862266957544e-06,2.302597161450509e-09,0.0003292420006115714,0.00024486321604696916,1.4288698712687424e-05,1.8297098146391748e-05,5.938315150796772e-07
685,5471,1.8550965764231768,0.1895600110776818,0.1300946735552109,0.000916017316017316,0.0,0.0,0.000916017316017316,0.0,0.0,0.0,1.0,0.0,0.4726489004329004,1899.812255655367,0.0003210417469258349,1.1583668539451643e-05,1.7181126563468422e-05,0.00015611242335336815,1.942562511229215e-07,0.0003413123720114759,5.7288022664428315e-05,1.1295213972402279e-05,8.485735763477838e-09,3.875512852028829e-06
686,6149,1.9315919958977417,0.1782998129142903,0.1118372118132813,0.0009160905760905761,0.0,0.0,0.0009160905760905761,0.0,0.0,0.0,1.0,0.0,0.47265710995670995,1899.81269731217,0.0003210674227962449,1.1584594963429643e-05,1.7182500653858112e-05,0.00015612491583870918,1.94272377505288e-07,0.0003413396690698427,5.7292597249802694e-05,1.1296116736324253e-05,8.486404859387158e-09,3.8758150697785695e-06
687,5748,1.8049444192862745,0.0980942110209468,0.0511748448254275,0.0009161605061605062,0.0,0.0,0.0009161605061605062,0.0,0.0,0.0,1.0,0.0,0.47266494632034634,1899.8131188934483,0.0003210919315816362,1.1585479277226823e-05,1.718381228559373e-05,0.00015613683979096233,1.9428776779763706e-07,0.00034136572535271533,5.729696459232331e-05,1.1296978468595135e-05,8.487043655694675e-09,3.876104246503128e-06
688,6392,2.9805666157103294,0.1292422466122548,0.078089158725812,0.0009167032967032967,0.0,0.0,0.0,0.0009167032967032967,0.0,0.0,0.0,1.0,0.4727257714285714,1899.8163911600284,0.00030992020988520924,1.2290968795762968e-05,1.7946072357384953e-05,0.000257426843634751,4.042080883059583e-06,0.0003007535257583019,4.106645841566565e-06,1.021691148591068e-05,3.806134975335024e-11,1.4323633450176758e-05
689,5842,1.9113919183969876,0.1241154809199874,0.1740000535081988,0.0009170629370629372,0.0,0.0,0.0009170629370629372,0.0,0.0,0.0,1.0,0.0,0.4727660727272727,1899.8185592805985,0.0003214082116216861,1.1596891136228537e-05,1.7200738580848564e-05,0.0001562907202964591,1.9448640486861354e-07,0.00034170197548019735,5.7353319367002575e-05,1.130809888936397e-05,8.495286282382206e-09,3.879831231790791e-06
690,5733,1.715160670659139,0.170251462807015,0.1375450254990178,0.0009177122877122878,0.0,0.0,0.0009177122877122878,0.0,0.0,0.0,1.0,0.0,0.47283883896103895,1899.8224739286482,0.0003216357932003197,1.1605102621488072e-05,1.7212918018393556e-05,0.0001564014457096697,1.946293422350238e-07,0.00034194392667899807,5.739387026240574e-05,1.1316100661513292e-05,8.501217264704226e-09,3.882513415899287e-06
691,6795,1.1448176464436155,0.035009740668701,0.1009221313130726,0.000919037629037629,0.0,0.0,0.000919037629037629,0.0,0.0,0.0,1.0,0.0,0.47298735670995673,1899.8304637694084,0.0003221002930377359,1.1621862473453688e-05,1.723777656271615e-05,0.00015662743999162056,1.9492110715163874e-07,0.00034243775528010095,5.747663480521522e-05,1.1332432457556989e-05,8.513322077841317e-09,3.887986920929581e-06
692,5841,2.061062354679899,0.1451329793249634,0.1543673053376619,0.0009198301698301698,0.0,0.0,0.0009198301698301698,0.0,0.0,0.0,1.0,0.0,0.4730761688311688,1899.835241577785,0.00032237805927217084,1.1631884696488403e-05,1.7252641722386452e-05,0.00015676258271622,1.9509559570772488e-07,0.00034273305982073686,5.7526126754718746e-05,1.1342198691384205e-05,8.520560356611081e-09,3.891259590011603e-06
693,5864,1.9692714310396648,0.182099526348717,0.1431809559693683,0.0009205028305028306,0.0,0.0,0.0009205028305028306,0.0,0.0,0.0,1.0,0.0,0.47315154718614716,1899.8392966712615,0.00032261381044593494,1.1640390953013668e-05,1.7265258370509983e-05,0.00015687728367191344,1.9524369930504723e-07,0.00034298369644778214,5.75681325392303e-05,1.1350487671490362e-05,8.526703650709334e-09,3.89403723725576e-06
694,5756,2.625661299765944,0.1699887460128209,0.1918753932719907,0.0009220479520479521,0.0,0.0,0.0,0.0009220479520479521,0.0,0.0,0.0,1.0,0.47332469350649353,1899.8486112677306,0.0003117271377234058,1.2362628832659868e-05,1.8050703345279738e-05,0.0002589290301991266,4.067207806126932e-06,0.0003025070090966439,4.129278013376223e-06,1.0274918767823598e-05,3.826350949412069e-11,1.4404273308218701e-05
695,6850,1.682408194314196,0.261993792746402,0.0808280065802596,0.0009224941724941725,0.0,0.0,0.0009224941724941725,0.0,0.0,0.0,1.0,0.0,0.473374696969697,1899.8513012398425,0.00032331172728707806,1.166557284114291e-05,1.7302608645647955e-05,0.00015721684386267256,1.9568218912189205e-07,0.0003437256801265234,5.769248636155333e-05,1.137502629085509e-05,8.544889577323782e-09,3.902260191543947e-06
696,5569,1.6069628343413969,0.2848363301990931,0.0470822306683415,0.0009225840825840826,0.0,0.0,0.0,0.0009225840825840826,0.0,0.0,0.0,1.0,0.4733847722943723,1899.8518432481121,0.000311908393413094,1.236981716034859e-05,1.8061199039392548e-05,0.0002590797172564996,4.069729066110698e-06,0.00030268290368697966,4.131547851034874e-06,1.028073682684408e-05,3.828377854531509e-11,1.4412361245436014e-05
697,2364,1.589664284283594,0.0721529116301549,0.09641715161512,0.0009230369630369631,0.0,0.0009230369630369631,0.0,0.0,0.0,1.0,0.0,0.0,0.47343552207792206,1899.8545733585536,0.0002819348221517531,9.408236580397278e-06,1.3358525233330547e-05,6.307261634537458e-06,2.3234744303880516e-09,0.000332137160964793,0.0002470165377359684,1.4414334959014028e-05,1.8457760302738942e-05,5.989151716775725e-07
698,6997,2.849131305675746,0.1777611625348652,0.1639780654248745,0.000924035964035964,0.0,0.0,0.0,0.000924035964035964,0.0,0.0,0.0,1.0,0.47354747012987014,1899.8605956298052,0.0003123992473305106,1.2389283687505629e-05,1.8089622161337795e-05,0.00025948779106942934,4.076558677021159e-06,0.00030315923934778655,4.137692710364795e-06,1.029649071336128e-05,3.833864681886817e-11,1.4434260101019625e-05
699,6536,2.0233175089709876,0.2051930116834667,0.1717524244029744,0.0009253646353646354,0.0,0.0,0.0009253646353646354,0.0,0.0,0.0,1.0,0.0,0.47369636103896107,1899.868605184059,0.00032431775457314054,1.1701871817008138e-05,1.7356448005462228e-05,0.00015770631217600152,1.9631438650466474e-07,0.0003447952285083135,5.787173690989132e-05,1.1410397886305962e-05,8.571102007499422e-09,3.914111264079483e-06
700,5284,1.5568663372217963,0.3980429236698401,0.1271702444240361,0.0009261704961704962,0.0,0.0,0.0,0.0009261704961704962,0.0,0.0,0.0,1.0,0.4737866658008658,1899.8734630722029,0.00031312089265405203,1.2417903054266321e-05,1.8131409365849043e-05,0.00026008773644703757,4.086601938902781e-06,0.0003038595401702377,4.146724784404379e-06,1.0319649336459314e-05,3.8419287011742104e-11,1.446645095943774e-05
701,5190,2.83447437572605,0.2448089074341522,0.2132433406839031,0.0009275291375291376,0.0,0.0,0.0,0.0009275291375291376,0.0,0.0,0.0,1.0,0.47393891515151515,1899.8816531674838,0.0003135802238428272,1.2436119437477496e-05,1.8158007149687717e-05,0.00026046960591441997,4.092995867902864e-06,0.00030430528546753844,4.152472790145681e-06,1.0334388588538327e-05,3.8470599806900846e-11,1.4486938319883676e-05
702,5595,1.5676224340957037,0.1045708855834823,0.069082737151922,0.0009288078588078588,0.0,0.0,0.0009288078588078588,0.0,0.0,0.0,1.0,0.0,0.47408220865800865,1899.8893614199285,0.0003255245204824081,1.1745413743974086e-05,1.7421030253777722e-05,0.00015829344933242825,1.970729241972193e-07,0.00034607819025940143,5.808675207708827e-05,1.1452827192917338e-05,8.602541666481115e-09,3.928324539500898e-06
703,5002,1.9759905442165424,0.0908805382284354,0.1319003299221631,0.0009290809190809192,0.0,0.0,0.0009290809190809192,0.0,0.0,0.0,1.0,0.0,0.4741128077922078,1899.89100744389,0.00032562022145393607,1.1748866778801174e-05,1.742615186341203e-05,0.0001583400113183007,1.9713308692112704e-07,0.00034617993384131185,5.810380371842777e-05,1.1456191984964149e-05,8.605034844345796e-09,3.9294518447632746e-06
704,5191,1.711878488650658,0.0929636489343499,0.0962423933803379,0.0009306526806526807,0.0,0.0,0.0009306526806526807,0.0,0.0,0.0,1.0,0.0,0.4742889393939394,1899.900482056044,0.0003261710855827313,1.1768742784147332e-05,1.7455632348136315e-05,0.00015860802846615367,1.974794222035573e-07,0.00034676557982565273,5.8201952815014246e-05,1.1475560023483898e-05,8.61938515770962e-09,3.9359388751997485e-06
705,5784,1.5633462461222871,0.2381554545197577,0.1289336759081959,0.0009306759906759907,0.0,0.0,0.0009306759906759907,0.0,0.0,0.0,1.0,0.0,0.4742915515151515,1899.90062256856,0.00032617925517786176,1.176903755541306e-05,1.7456069558714854e-05,0.0001586120031832959,1.9748455832883453e-07,0.0003467742652533732,5.820340852946324e-05,1.1475847261546367e-05,8.619597993534973e-09,3.936035194829755e-06
706,6192,3.202864600543564,0.1930783600352081,0.404102027251353,0.0009307459207459208,0.0,0.0,0.0,0.0009307459207459208,0.0,0.0,0.0,1.0,0.4742993878787879,1899.9010441059688,0.0003146677579809567,1.2479249403609835e-05,1.8220981314364578e-05,0.0002613737418088139,4.108139159158422e-06,0.00030536065300973766,4.1660782659417965e-06,1.0369281211308273e-05,3.8592029582857484e-11,1.4535436661309198e-05
707,5888,1.425935971331124,0.0703317897478144,0.1546882930559755,0.0009317249417249417,0.0,0.0,0.0,0.0009317249417249417,0.0,0.0,0.0,1.0,0.47440909696969696,1899.9069456076038,0.00031499874663169173,1.2492375915041415e-05,1.824014736448362e-05,0.0002616489149701494,4.112749531230924e-06,0.00030568185182694495,4.170217695533647e-06,1.0379899160895708e-05,3.862897024822787e-11,1.455019411436987e-05
